tconst,title,year,revenue,spotify_album_id,spotify_album_name,spotify_album_year,match_score,album_popularity,avg_track_popularity,sum_track_popularity,n_tracks,album_length_ms,album_length_min,album_artists
tt1638355,The Man from U.N.C.L.E.,2015,108145109.0,62SMidakReHDqFHZ8qB5R1,The Man from U.N.C.L.E. (Original Motion Picture Soundtrack),2015,127.0,36.0,17.458333333333332,419,24,4421071.0,73.68451666666667,"{'Louis Prima', 'Peppino Gagliardi', 'Solomon Burke', 'Luigi Tenco', 'Daniel Pemberton', 'Nina Simone', 'Roberta Flack', 'Tom Zé'}"
tt0119396,Jackie Brown,1997,39673162.0,1f0FdT3X5hFNDNj39v4Km8,Jackie Brown (Music from the Miramax Motion Picture),1997,112.0,46.0,3.3529411764705883,57,17,3066674.0,51.11123333333333,"{'The Brothers Johnson', 'The Delfonics', 'The Grassroots', 'Bill Withers', 'Randy Crawford', 'Bobby Womack', 'COUNCIL CARGLE', 'Foxy Brown', 'Samuel L. Jackson', 'Johnny Cash', ""ELLIOT EASTON'S TIKI GODS"", 'Bloodstone', 'PAM GRIER', 'THE VAMPIRE SOUND INCORPORATION', 'Minnie Riperton'}"
tt2386490,How to Train Your Dragon: The Hidden World,2019,524580592.0,2lbH7LYqdX5TzwZSp2pBzq,How To Train Your Dragon: The Hidden World (Original Motion Picture Soundtrack),2019,123.29629629629628,49.0,37.833333333333336,681,18,4951942.0,82.53236666666666,"{'John Powell', 'Jónsi'}"
tt1878870,The Edge of Seventeen,2016,18803648.0,0txUbLfToiqjdDfasGEcKF,The Edge of Seventeen (Original Motion Picture Soundtrack),2016,150.0,24.0,7.578947368421052,144,19,4545367.0,75.75611666666667,"{'Atli Örvarsson', 'Birdy', 'The Struts', 'Aimee Mann', 'Miles Betterman', 'Phantogram', 'Handsome Poets', 'Anderson .Paak', 'The Cinematic Orchestra', 'A$AP Ferg', 'Angus & Julia Stone', 'Two Door Cinema Club', 'Black Pistol Fire', 'Generationals', 'Santigold', 'CLOVES', 'Mike Snow', 'The 1975'}"
tt5164432,"Love, Simon",2018,66316289.0,1JHZTusMlrbbTBC3xHt2Gw,"Love, Simon (Original Motion Picture Soundtrack)",2018,127.0,38.0,23.923076923076923,311,13,2804188.0,46.736466666666665,"{'Troye Sivan', 'Bleachers', 'The Jackson 5', 'Whitney Houston', 'Amy Shark', 'Brenton Wood', 'Khalid', 'HAERTS', 'Jack Antonoff', 'The 1975'}"
tt0212720,A.I. Artificial Intelligence,2001,235926552.0,5yKkKXvX1X0finFqR3JAKL,A.I. (Music from the Motion Picture),2001,150.0,24.0,14.615384615384617,190,13,4214061.0,70.23435,"{'Lara Fabian', 'John Williams'}"
tt3281548,Little Women,2019,216601214.0,2y8d4zbifvkrpASJeTMDnE,Little Women (Original Motion Picture Soundtrack),2019,127.0,50.0,35.30769230769231,918,26,3818978.0,63.64963333333333,{'Alexandre Desplat'}
tt4777008,Maleficent: Mistress of Evil,2019,491730089.0,4vveivNwbpzD3EsN0lPNDP,Maleficent: Mistress of Evil (Original Motion Picture Soundtrack),2019,127.0,29.0,13.869565217391305,319,23,4328153.0,72.13588333333334,"{'Geoff Zanelli', 'Bebe Rexha'}"
tt8332922,A Quiet Place Part II,2021,297400000.0,62LYN8SfBNzlYP3Q7Tntya,A Quiet Place Part II (Music from the Motion Picture),2021,127.0,31.0,13.666666666666666,205,15,2253556.0,37.559266666666666,{'Marco Beltrami'}
tt7146812,Onward,2020,141940042.0,5GVC60ITCVDwfUGjblfsst,Onward (Original Motion Picture Soundtrack),2020,127.0,43.0,14.71111111111111,662,45,3771157.0,62.85261666666667,"{'Mychael Danna', 'Brandi Carlile'}"
tt1536537,What Happened to Monday,2017,27975429.0,3TDAIiGvh6W7aBdgfuuxdS,What Happened to Monday (Original Motion Picture Soundtrack),2017,127.0,11.0,2.4615384615384617,64,26,3540696.0,59.0116,"{'Johannes Ringen', 'Dave Fleming', 'Christian Wibe'}"
tt0275847,Lilo & Stitch,2002,273144151.0,3JmJTrTC4PuAmiIY1zvbkV,Lilo And Stitch Original Soundtrack,2002,118.66666666666669,53.0,20.0,240,12,2393864.0,39.897733333333335,"{'Alan Silvestri', ""Mark Keali'i Ho'omalu"", 'Wynonna', 'Elvis Presley', 'A*Teens'}"
tt0166924,Mulholland Drive,2001,20271129.0,6DUnyfRRob6X0SdNDHF1Qe,Mulholland Drive,2001,150.0,0.0,0.0,0,17,4446134.0,74.10223333333333,"{'Sonny Boy Williamson II', 'David Lynch & John Neff', 'Angelo Badalamenti', 'Linda Scott', 'Rebekah Del Rio', 'Milt Buckner'}"
tt2140479,The Accountant,2016,155160045.0,0i9dhz2abxn5rfY6UYVEPk,The Accountant (Original Motion Picture Soundtrack),2016,127.0,26.0,14.0,238,17,4067939.0,67.79898333333334,"{'Mark Isham', 'Sean Rowe'}"
tt0107614,Mrs. Doubtfire,1993,441286195.0,20F8S1g5xleAwyXxCPHKEo,Mrs. Doubtfire,1993,112.0,21.0,14.272727272727272,157,11,2269423.0,37.82371666666667,{'Howard Shore'}
tt0099674,The Godfather Part III,1990,136766062.0,6OqWtMJsph7Xge6Ww3w7z9,The Godfather Part III (Original Motion Picture Soundtrack),1990,127.0,31.0,20.529411764705884,349,17,3253980.0,54.233,"{'Nino Rota', 'Carmine Coppola, Condutor', 'Carmine Coppola', 'Al Martino', 'Harry Connick, Jr.', 'Carmine Coppola, Conductor'}"
tt1057500,Invictus,2009,122426792.0,08n7ViKJPai5AJcrzHRBOw,Invictus (Original Motion Picture Soundtrack),2009,150.0,33.0,20.11111111111111,362,18,2838380.0,47.306333333333335,"{'Overtone', 'Soweto String Quartet', 'Kyle Eastwood', 'Emile Welman'}"
tt0111257,Speed,1994,350448145.0,2shT9ZH3xxG64G6Zdv7i1y,Need for Speed Most Wanted 2005 Orginal soundtrack 2,2025,115.0,0.0,0.0,0,1,759431.0,12.657183333333334,{'Pricxfield'}
tt0133240,Treasure Planet,2002,109578115.0,6TCIP0qIaMYXYAFejY59cC,Treasure Planet,2002,150.0,49.0,27.11764705882353,461,17,3290994.0,54.8499,"{'John Rzeznik', 'James Newton Howard', 'BBMAK'}"
tt0125439,Notting Hill,1999,363889678.0,6PcgVPzMx4kr63zEgPb505,Notting Hill,1999,112.0,40.0,22.846153846153847,297,13,3151249.0,52.52081666666667,"{'Elvis Costello', 'Trevor Jones', 'Bill Withers', 'Shania Twain', 'Ronan Keating', 'Another Level', 'Al Green', 'The Spencer Davis Group', '98º', 'Lighthouse Family', 'Pulp', 'Texas'}"
tt0120663,Eyes Wide Shut,1999,162100000.0,0gPlSAqkuQUxShbxWNXjkL,Eyes Wide Shut (Music From The Motion Picture),1999,127.0,26.0,11.214285714285714,157,14,3468583.0,57.80971666666667,"{'Peter Hughes Orchestra', 'Royal Concertgebouw Orchestra', 'Roy Gerson', 'Chris Isaak', 'Dominic Harlan', 'Brad Mehldau', 'Jocelyn Pook', 'The Victor Silvester Orchestra', 'The Oscar Peterson Trio', 'Jocelyn Pook And The Jocelyn Pook Ensemble'}"
tt0190590,O Brother Where Art Thou?,2000,71870729.0,7gzX88qS3Vx2r87g5pbdfJ,O Brother Where Art Thou? (Original Motion Picture Soundtrack),2000,150.0,60.0,42.05263157894737,799,19,3633127.0,60.55211666666667,"{'The Whites', 'The Fairfield Four', 'The Stanley Brothers', 'Emmylou Harris', 'Harry McClintock', 'Ralph Stanley', 'James Carter and The Prisoners', 'Norman Blake', 'The Peasall Sisters', 'Alison Krauss', 'Gillian Welch', 'The Cox Family', 'John Hartford', 'The Soggy Bottom Boys', 'Chris Thomas King'}"
tt0810819,The Danish Girl,2015,64191523.0,4oCncE7KIofq3NDgZRXpop,The Danish Girl (Original Motion Picture Soundtrack),2015,127.0,38.0,19.75,395,20,3553859.0,59.23098333333333,{'Alexandre Desplat'}
tt2382320,No Time to Die,2021,774153007.0,2xgi7tCocjnULdraqmheR1,No Time To Die (Original Motion Picture Soundtrack),2021,115.0,47.0,33.04761904761905,694,21,4267581.0,71.12635,"{'Hans Zimmer', 'Billie Eilish'}"
tt9114286,Black Panther: Wakanda Forever,2022,859102154.0,2lPz7qiqG7TfvKr3S1Lv6p,Black Panther: Wakanda Forever (Original Score),2022,127.0,48.0,29.307692307692307,762,26,5013140.0,83.55233333333334,"{'Ludwig Göransson', 'Tobe Nwigwe', 'Vivir Quintana', 'Foudeqush'}"
tt6443346,Black Adam,2022,393252111.0,6QQ1bcCdI8RiiiAgXtK6nj,Black Adam (Original Motion Picture Soundtrack),2022,127.0,31.0,11.790697674418604,507,43,6566276.0,109.43793333333332,"{'iZNiiK', 'Lorne Balfe'}"
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007,152000000.0,5cQlLa7mNMZuOrLLRFr43y,Sweeney Todd: The Demon Barber of Fleet Street (The Motion Picture Soundtrack),2007,127.0,39.0,26.35,527,20,4313409.0,71.89015,"{'Alan Rickman', 'Laura Michelle Kelly', 'Jayne Wisener', 'Stephen Sondheim', 'Sacha Baron Cohen', 'Helena Bonham Carter', 'Jamie Campbell Bower', 'Johnny Depp', 'Edward Sanders', 'Edwards Sanders'}"
tt1748122,Moonrise Kingdom,2012,68263166.0,2UkfVi8gpEjrCknzzksJTE,Moonrise Kingdom (Original Score),2012,127.0,26.0,23.666666666666668,142,6,1121091.0,18.68485,"{'Peter Jarvis and His Drum Corps', 'Alexandre Desplat'}"
tt1606389,The Vow,2012,196114570.0,6jf2kjkX0QAZqq2RggF4RJ,The Vow (Original Motion Picture Score),2012,150.0,18.0,8.9375,143,16,1607834.0,26.79723333333333,{'Rachel Portman'}
tt0293429,Mortal Kombat,2021,84426031.0,6kQ0c1VshLvKCEHnHhsuvY,Mortal Kombat (Original Motion Picture Soundtrack),2021,127.0,35.0,11.625,279,24,4789666.0,79.82776666666666,{'Benjamin Wallfisch'}
tt7069210,The Conjuring: The Devil Made Me Do It,2021,206431050.0,4vU2IZ7KEHO9pK50M5CDSD,The Conjuring: The Devil Made Me Do It (Original Motion Picture Soundtrack),2021,127.0,8.0,2.083333333333333,50,24,3142063.0,52.36771666666667,{'joseph bishara'}
tt0116367,From Dusk Till Dawn,1996,25836616.0,1Fcl4xWU6qGvkJ45lg3TfK,From Dusk Till Dawn - Music From The Motion Picture,1996,127.0,29.0,7.277777777777778,131,18,2934448.0,48.90746666666666,"{'George Clooney', 'Jon Wayne', 'The Blasters', 'Dialogue spoken by Tom Savini', 'Graeme Revell', 'The Leftovers', 'ZZ Top', 'The Mavericks', 'Cheech Marin', 'Tito & Tarantula', 'Stevie Ray Vaughan', 'george', 'Jimmie Vaughan'}"
tt5580036,"I, Tonya",2017,53939297.0,561TD9phxIEImvMbtOLen7,"I, Tonya (Original Soundtrack Album)",2017,127.0,15.0,4.125,66,16,4032624.0,67.2104,"{'Dire Straits', 'Mark Batson', 'Bad Company', 'Chris Stills', 'Fleetwood Mac', 'Doris Day', 'Cliff Richard', 'Supertramp', 'Laura Branigan', 'Peter Nashel', 'En Vogue', 'Violent Femmes', 'Siouxsie and the Banshees', 'Heart'}"
tt4034228,Manchester by the Sea,2016,78988148.0,2VfZeOIUVlmrY3lFe5g4gL,Manchester by the Sea (Original Soundtrack Album),2016,150.0,0.0,0.0,0,16,2654717.0,44.24528333333333,"{'London Philharmonic Orchestra', 'The Ink Spots', 'Gerhard Kanzian', 'Munich Radio Orchestra', 'Lesley Barber', 'Musica Sacra Chorus & Orchestra'}"
tt0139654,Training Day,2001,104876233.0,5Nq3JVzuvPqh74xdpRJe17,Training Day The Soundtrack,2012,150.0,0.0,0.0,0,17,3933771.0,65.56285,{'Various Artists'}
tt0110148,Interview with the Vampire,1994,223664608.0,6a38Ntb4TrsQlSBz29ZQSd,Interview with the Vampire (Original Television Series Soundtrack),1994,150.0,0.0,0.0,0,19,2949753.0,49.16255,"{""Guns N' Roses"", 'Elliot Goldenthal'}"
tt0454848,Inside Man,2006,186003591.0,2Ay0SM8p9kq3m2vb0TmbkR,Inside Man (Original Motion Picture Soundtrack),2006,127.0,28.0,7.074074074074074,191,27,3389417.0,56.49028333333333,"{'Sukhwinder Singh', 'Terence Blanchard'}"
tt1051906,The Invisible Man,2020,144492724.0,59sXTIcXbu1LB3sc3muRS6,The Invisible Man (Original Motion Picture Soundtrack),2020,127.0,22.0,9.6,144,15,2978329.0,49.63881666666666,{'Benjamin Wallfisch'}
tt6472976,Five Feet Apart,2019,92600000.0,2ZplpqDl4TDwvfqrUkvE5B,Five Feet Apart (Original Motion Picture Soundtrack) (Deluxe),2019,127.0,33.0,21.95238095238096,461,21,3638287.0,60.63811666666667,"{'Brian Tyler', 'Kate Davis'}"
tt0100802,Total Recall,1990,261317921.0,1wBuLruSZJx2Izf2ZnaKmz,Total Recall (Original Motion Picture Soundtrack),1990,127.0,24.0,6.773584905660377,359,53,8574220.0,142.90366666666668,{'Jerry Goldsmith'}
tt0281358,A Walk to Remember,2002,47494916.0,3R75kQqyoMi7BSe3cHgMFW,A Walk To Remember Music From The Motion Picture,2002,150.0,39.0,16.923076923076923,220,13,3119702.0,51.99503333333333,"{'New Radicals', 'Mandy Moore', 'Rachael Lampa', 'Toploader', 'West', 'Cold', 'Switchfoot'}"
tt1182345,Moon,2009,9760104.0,0ux9vxJhJoFKaD66UH3160,The Twilight Saga: New Moon (Original Motion Picture Soundtrack),2009,150.0,33.0,23.83333333333333,286,12,3312782.0,55.213033333333335,{'Clint Mansell'}
tt6710474,Everything Everywhere All at Once,2022,139200000.0,6dJKjotJRGEE9rmGgmxDWu,Everything Everywhere All at Once (Original Motion Picture Soundtrack),2022,127.0,44.0,21.020408163265305,1030,49,6864886.0,114.41476666666668,{'Son Lux'}
tt0265086,Black Hawk Down,2001,172989651.0,3Eh8eEKS1cYsqCrZw2CyZf,Black Hawk Down (Original Motion Picture Soundtrack),2002,127.0,46.0,34.4,516,15,4021849.0,67.03081666666667,"{'Rachid Taha', 'Hans Zimmer', 'Denez Prigent', 'Scott Shields'}"
tt0870154,Jungle Cruise,2021,220889446.0,0QVHqbXNWF56DkR6gv1jgq,Jungle Cruise (Original Motion Picture Soundtrack),2021,127.0,41.0,13.666666666666666,369,27,4373258.0,72.88763333333333,{'James Newton Howard'}
tt0887912,The Hurt Locker,2008,49230772.0,73G2ePSQwj3yZzqjVciKgC,The Hurt Locker (Original Motion Picture Soundtrack),2010,121.0,14.0,6.916666666666667,83,12,1872716.0,31.21193333333333,{'Marco Beltrami'}
tt1798684,Southpaw,2015,91709827.0,0u06BZSrAxuxrR65Fp8pTw,Southpaw (Original Motion Picture Soundtrack),2015,127.0,15.0,7.5,105,14,3131875.0,52.19791666666666,{'James Horner'}
tt0332379,School of Rock,2003,131095990.0,201BxpeJmKapx9brJJfxtl,School Of Rock (Music From And Inspired By The Motion Picture),2009,150.0,0.0,0.0,0,17,3496102.0,58.268366666666665,"{'The Black Keys', 'T. Rex', 'No Vacancy', 'The Doors', 'School of Rock Cast', 'The Who', 'Stevie Nicks', 'The Darkness', 'Led Zeppelin', 'Cream', 'Wylde Ratttz', 'Jack Black', 'Ramones'}"
tt4682786,Collateral Beauty,2016,88528280.0,3la5NRfKGGKi04a2JGbkvF,Collateral Beauty (Original Motion Picture Soundtrack),2016,127.0,29.0,13.304347826086955,306,23,2876316.0,47.9386,"{'Theodore Shapiro', 'OneRepublic'}"
tt0129167,The Iron Giant,1999,23159305.0,5ZeshDZM1ESVRgD1QLzDGg,The Iron Giant (Original Score),1999,127.0,24.0,11.391304347826088,262,23,2994219.0,49.90365,{'Michael Kamen'}
tt0099653,Ghost,1990,505000000.0,3DKuaIs6SPOZVdDmxAkz7j,Ghost Of A Dog,1990,127.0,30.0,20.5,287,14,3223635.0,53.72725,{'Edie Brickell & New Bohemians'}
tt0361862,The Machinist,2004,8203235.0,18Zw7o4qlGOleJ5nNomDMl,The Machinist,2005,112.0,15.0,6.315789473684211,120,19,2905965.0,48.43275,{'Roque Baños'}
tt0416320,Match Point,2005,85306374.0,1YF6CoA8oX6Y6oaNYiZehe,Match point,2005,150.0,0.0,0.0,0,9,2989331.0,49.822183333333335,"{'Monika Kraus and Georg Tichy', 'Janez Lotric and Igor Morozov', 'Alida Ferrarini', 'Enrico Caruso'}"
tt8367814,The Gentlemen,2020,115171795.0,0OTRqjDpF2kxOtvudOjPiq,The Gentlemen (Original Motion Picture Soundtrack),2019,127.0,21.0,11.352941176470589,193,17,2695142.0,44.91903333333333,{'Chris Benstead'}
tt1517268,Barbie,2023,1428545028.0,5zaVq7C2Fb9ydqg1SU9qFy,Barbie (Score from the Original Motion Picture Soundtrack),2023,127.0,44.0,21.42105263157895,407,19,2684259.0,44.73765,{'Mark Ronson'}
tt1464335,Uncharted,2022,407141258.0,3VXjsE6bQdoqThN3jS8wL9,Uncharted (Original Motion Picture Soundtrack),2022,127.0,23.0,10.043478260869565,231,23,3523922.0,58.73203333333333,{'Ramin Djawadi'}
tt0780521,The Princess and the Frog,2009,270997378.0,0CcL28OkH89kjgKpNZC8sW,The Princess and the Frog (Original Motion Picture Soundtrack),2009,127.0,61.0,43.588235294117645,741,17,3346620.0,55.777,"{'Michael-Leon Wooley', 'Jim Cummings', 'Randy Newman', 'Ne-Yo', 'Jenifer Lewis', 'Dr. John', 'Anika Noni Rose', 'Keith David'}"
tt10362466,After We Collided,2020,42000000.0,7kdwIv33npvo00joQWBcUX,After We Collided (Original Motion Picture Score),2020,127.0,20.0,11.615384615384617,151,13,1650869.0,27.51448333333333,{'Justin Burnett'}
tt0472043,Apocalypto,2006,120673227.0,5aQ5cW80YBzDtuBINKJhdj,Apocalypto,2006,112.0,23.0,15.428571428571429,216,14,3639809.0,60.66348333333333,{'James Horner'}
tt6343314,Creed II,2018,214215889.0,4VODNHZZp8qxuMLJQK2G4u,Creed II (Score & Music from the Original Motion Picture),2018,127.0,52.0,34.76470588235294,591,17,3056713.0,50.94521666666667,"{'Ludwig Göransson', 'Tessa Thompson'}"
tt0112384,Apollo 13,1995,355237933.0,43sLEeZVRDCTtghz19tRi1,Apollo 13 (Original Motion Picture Soundtrack),1995,127.0,34.0,14.130434782608695,325,23,4338644.0,72.31073333333333,"{'Hank Williams', 'James Brown', 'Jefferson Airplane', 'Jimi Hendrix', 'Ed Harris', 'Walter Cronkite', 'James Horner', 'Kevin Bacon', 'Norman Greenbaum', 'The Mavericks', 'The Young Rascals', 'The Who', 'Tom Hanks'}"
tt0328880,Brother Bear,2003,250397798.0,4PWrcWvQjkvSxJQ3gZ4phP,Brother Bear Original Soundtrack,2003,127.0,44.0,29.666666666666668,356,12,2934303.0,48.90505,"{""Bulgarian Women's Choir"", 'Tina Turner', 'The Blind Boys Of Alabama', 'Phil Collins'}"
tt4481414,Gifted,2017,40343446.0,6mqHvkEejeYUtjJzVC57Ig,Gifted (Original Motion Picture Soundtrack),2017,127.0,25.0,10.68,267,25,2842605.0,47.37675,"{'Timothy Seth Avett', 'Crooked Still', 'Rob Simonsen'}"
tt1707386,Les Misérables,2012,441809770.0,1VyeTjtqs3sxulrubaqY3M,Les Misérables (Music from the Original Soundtrack),2013,127.0,12.0,2.90625,93,32,3335603.0,55.593383333333335,"{'Hayato Matsuo', 'Yuki Saito'}"
tt0118617,Anastasia,1997,139804348.0,03yJzf2uNg6p1PQa9ceUcu,Anastasia (Music From the Motion Picture),1997,150.0,0.0,0.0,0,17,3432928.0,57.21546666666666,"{'Jim Cummings', 'Liz Callaway', 'Richard Marx & Donna Lewis', 'Jonathan Dokuchitz & Kelsey Grammer', 'Thalia', 'David Newman', 'Jonathan Dokuchitz & Bernadette Peters', 'Aaliyah', 'Jonathan Dokuchitz, Kelsey Grammer & Liz Callaway'}"
tt6791350,Guardians of the Galaxy Vol. 3,2023,845430302.0,4WrDwO2xf0pxNmrQpb7e5q,Guardians of the Galaxy Vol. 3 (Original Score),2023,127.0,35.0,20.846153846153847,542,26,3782537.0,63.04228333333333,{'John Murphy'}
tt0765429,American Gangster,2007,266465037.0,6JlAOzNEYuPBZHf1iTs5kT,American Gangster,2007,112.0,41.0,30.33333333333333,455,15,3521741.0,58.695683333333335,{'JAY-Z'}
tt0338751,The Aviator,2004,213700000.0,0kMqh2kMPYRvtITeRk6qMJ,The Aviator Music From The Motion Picture,2004,127.0,17.0,5.444444444444445,98,18,3302887.0,55.048116666666665,"{""Vince Giordano's Nighthawks"", 'Lead Belly', 'David Johansen', 'Artie Shaw', 'The Ink Spots', 'Martha Wainwright', 'The Manhattan Rhythm Kings', 'Harry James', 'Glenn Miller', 'Benny Goodman Quartet', 'Bing Crosby', 'Loudon Wainwright III', 'Rufus Wainwright', 'Vince Giordano and his Nighthawks Orchestra', 'Vince Giordano And The Nighthawks', 'Django Reinhardt', 'Original Memphis Five'}"
tt1213641,First Man,2018,105713218.0,4NFpOHIv0hJa9of0IQsgKw,First Man (Original Motion Picture Soundtrack),2018,127.0,52.0,28.486486486486488,1054,37,4095797.0,68.26328333333333,"{'Justin Hurwitz', 'Dr. Samuel J. Hoffman', 'Leon Bridges'}"
tt1403865,True Grit,2010,252276927.0,13QbaUUu9DULZ26I9CiPfL,True Grit,2010,150.0,34.0,19.666666666666668,413,21,2221545.0,37.02575,"{'Iris DeMent', 'Carter Burwell'}"
tt1148204,Orphan,2009,77912251.0,4tZBLB9qqmeB0Ihts7W5Df,Orphan Orphan (Original Motion Picture Soundtrack),2009,150.0,0.0,0.0,0,18,3300207.0,55.00345,"{'Jimmy Durante', 'John Ottman', 'Orphanesta', 'Isabelle Fuhrman'}"
tt5083738,The Favourite,2018,95918706.0,4PA07GhUkiVqQeaxEi8oGs,The Favourite (Original Motion Picture Soundtrack),2019,127.0,16.0,4.125,66,16,4721384.0,78.68973333333334,"{'Luc Ferrari', 'Antonio Vivaldi', 'Anna Meredith', 'Elton John', 'Henry Purcell', 'Olivier Messiaen', 'Johann Sebastian Bach', 'George Frideric Handel', 'Franz Schubert', 'Wilhelm Friedemann Bach'}"
tt1065073,Boyhood,2014,48137666.0,6gVaSasSnh85NVEoAUCqbQ,Boyhood: Music From the Motion Picture,2014,150.0,27.0,16.25,130,8,1777971.0,29.63285,"{'The Black Keys', 'Tweedy', 'The Flaming Lips', 'Yo La Tengo', 'Wilco', 'The Hives', 'Arcade Fire', 'Cat Power'}"
tt15398776,Oppenheimer,2023,933700000.0,0rwbMKjNkp4ehQTwf9V2Jk,Oppenheimer (Original Motion Picture Soundtrack),2023,150.0,66.0,50.125,1203,24,5694126.0,94.9021,{'Ludwig Göransson'}
tt12593682,Bullet Train,2022,239268602.0,6D5oMj8FoS2TpFDDraNpyy,Bullet Train (Original Motion Picture Soundtrack),2022,127.0,42.0,30.571428571428573,428,14,2759395.0,45.989916666666666,"{'Big Fella', 'Kyu Sakamoto', 'Rare Earth', 'UPSAHL', 'Shuggie Otis', 'Song For Memories', 'Dominic Lewis', 'Siiickbrain', 'Miki Asakura', 'Tamio Okuda', 'Carmen Maki', 'Engelbert Humperdinck', 'Avu-chan', 'Alejandro Sanz'}"
tt0432283,Fantastic Mr. Fox,2009,46471023.0,1aJ1OS2xdkKGvmLvkU9qn3,Fantastic Mr. Fox (Original Soundtrack),2009,127.0,45.0,17.6,440,25,2813433.0,46.89055,"{'The Rolling Stones', 'The Bobby Fuller Four', 'The Beach Boys', 'Georges Delerue', 'The Mellomen', 'Nancy Adams', 'Alexandre Desplat', 'Jarvis Cocker', 'Burl Ives', 'Art Tatum'}"
tt4555426,Darkest Hour,2017,150847207.0,30EMkMigIgNjrdL3BD88vd,Darkest Hour (Original Motion Picture Soundtrack),2017,127.0,34.0,21.63157894736842,411,19,3126635.0,52.11058333333333,{'Dario Marianelli'}
tt5362988,Wind River,2017,44998252.0,4RSb1IRYMIwG1dZ5wCWdb4,Wind River (Original Motion Picture Soundtrack),2017,127.0,28.0,15.565217391304348,358,23,2683098.0,44.7183,{'Nick Cave & Warren Ellis'}
tt0758752,Love & Other Drugs,2010,102820008.0,5L2H9T1QSVblt2UBDsfh7Z,Cracked Love & Other Drugs,2010,112.0,4.0,0.6666666666666666,10,15,1565206.0,26.086766666666666,{'Unnatural Helpers'}
tt0328107,Man on Fire,2004,130293714.0,5Zxzh5t57HcCjXTaadgb1h,Man on Fire (Original Motion Picture Soundtrack),2004,150.0,38.0,18.75,525,28,3894817.0,64.91361666666667,"{'Kinky', 'Harry Gregson-Williams', 'Carlos Varela'}"
tt1210166,Moneyball,2011,110206216.0,3l4qPqECm6fywG03Rwke6r,Moneyball (Original Motion Picture Soundtrack),2011,127.0,41.0,26.39130434782609,607,23,2940086.0,49.00143333333333,"{'Mychael Danna', 'This Will Destroy You', 'Kerris Dorsey'}"
tt0780536,In Bruges,2008,34533783.0,07i90t8l9cUO9lFadyRhuy,In Bruges (Original Motion Picture Soundtrack),2016,115.0,29.0,13.416666666666666,322,24,2657566.0,44.292766666666665,"{'The Walkmen', 'Andreas Schmidt', 'Townes Van Zandt', 'The Dubliners', 'Carter Burwell', 'The Pretenders'}"
tt10366206,John Wick: Chapter 4,2023,426978565.0,1unRvYg48yIFYs1rUm36Ah,Himmel und Hölle (From John Wick: Chapter 4 Original Motion Picture Soundtrack),2023,127.0,47.0,47.25,189,4,710695.0,11.844916666666666,{'Le Castle Vania'}
tt1197624,Law Abiding Citizen,2009,127944208.0,03ziaXRYUL4DpBoWjxZks0,Law Abiding Citizen (Original Motion Picture Soundtrack),2009,127.0,4.0,1.0,18,18,3305662.0,55.094366666666666,{'Brian Tyler'}
tt11083552,Wrath of Man,2021,103966489.0,42ZXrc6m36UORXE0Ke7dnH,Wrath of Man (Original Motion Picture Soundtrack),2021,127.0,41.0,22.28,557,25,4673647.0,77.89411666666666,{'Chris Benstead'}
